transaction_id,customer_id,amount,timestamp,merchant_category
10678,C9826,105.02,2023-06-06 07:44:49,Entertainment
7722,C6834,55.6,2023-06-06 07:45:18,Restaurant
9285,C9188,41.44,2023-06-06 07:45:43,Retail
1543,C3091,36.36,2023-06-06 07:46:04,Retail
8629,C2342,46.06,2023-06-06 07:46:44,Grocery
2179,C3500,97.42,2023-06-06 07:49:01,Restaurant
10891,C7568,83.09,2023-06-06 07:49:10,Electronics
7941,C1326,95.46,2023-06-06 07:50:32,Electronics
5303,C8359,48.22,2023-06-06 07:53:53,Restaurant
6119,C2841,39.19,2023-06-06 07:54:02,Retail
10493,C3178,42.04,2023-06-06 07:55:04,Electronics
10671,C7782,35.04,2023-06-06 07:55:13,Retail
6007,C1107,32.09,2023-06-06 07:56:05,Electronics
9534,C6490,116.81,2023-06-06 07:57:09,Electronics
4240,C4899,67.51,2023-06-06 07:57:35,Restaurant
4317,C4271,46.33,2023-06-06 08:00:03,Retail
7313,C5788,57.72,2023-06-06 08:04:21,Retail
2615,C6262,67.4,2023-06-06 08:04:28,Retail
6046,C2974,1000.0,2023-06-06 08:05:04,Entertainment
3572,C2885,82.82,2023-06-06 08:05:18,Entertainment
1759,C4824,42.38,2023-06-06 08:05:32,Grocery
9781,C7074,100.2,2023-06-06 08:05:49,Restaurant
5560,C7216,46.66,2023-06-06 08:05:51,Grocery
9260,C3445,70.75,2023-06-06 08:05:53,Entertainment
2229,C4524,41.73,2023-06-06 08:06:49,Electronics
6910,C1557,37.38,2023-06-06 08:07:53,Grocery
3019,C4164,79.73,2023-06-06 08:09:09,Electronics
9472,C4908,1.09,2023-06-06 08:10:26,Electronics
10196,C3042,4717.19,2023-06-06 08:13:21,Grocery
6230,C4016,40.54,2023-06-06 08:18:30,Restaurant
8164,C5603,52.48,2023-06-06 08:19:06,Retail
7403,C7628,58.4,2023-06-06 08:19:25,Entertainment
1091,C9830,71.92,2023-06-06 08:25:06,Retail
10889,C6955,10.0,2023-06-06 08:25:11,Retail
8905,C6947,104.2,2023-06-06 08:33:07,Grocery
1652,C7658,73.37,2023-06-06 08:33:20,Restaurant
3302,C9285,35.54,2023-06-06 08:34:10,Electronics
3749,C4568,5815.05,2023-06-06 08:34:40,Restaurant
6836,C3962,95.49,2023-06-06 08:34:50,Restaurant
9263,C4717,9542.84,2023-06-06 08:35:01,Entertainment
2831,C6995,54.41,2023-06-06 08:37:33,Entertainment
9655,C9051,49.92,2023-06-06 08:40:43,Electronics
6199,C6599,51.33,2023-06-06 08:40:44,Entertainment
1707,C5658,66.68,2023-06-06 08:41:30,Restaurant
9008,C7581,55.4,2023-06-06 08:43:09,Electronics
7038,C3440,45.5,2023-06-06 08:44:31,Restaurant
8192,C1668,61.09,2023-06-06 08:44:34,Restaurant
2493,C2337,81.45,2023-06-06 08:44:54,Electronics
4320,C4390,50.76,2023-06-06 08:45:28,Restaurant
4576,C2929,65.88,2023-06-06 08:46:49,Entertainment
5374,C2746,67.27,2023-06-06 08:47:26,Retail
9462,C7399,59.66,2023-06-06 08:47:42,Grocery
4775,C3140,76.37,2023-06-06 08:50:04,Retail
4701,C4272,114.13,2023-06-06 08:50:30,Restaurant
9778,C6521,62.28,2023-06-06 08:51:21,Grocery
6918,C3128,73.79,2023-06-06 08:51:48,Restaurant
1095,C6930,51.0,2023-06-06 08:52:20,Entertainment
6811,C1845,51.43,2023-06-06 08:53:09,Retail
1050,C4733,54.46,2023-06-06 08:53:35,Grocery
3359,C8790,72.29,2023-06-06 08:54:21,Retail
9676,C1945,78.32,2023-06-06 08:54:57,Grocery
3683,C9951,60.16,2023-06-06 08:56:01,Retail
6683,C7208,71.89,2023-06-06 08:56:35,Restaurant
6028,C2505,57.34,2023-06-06 08:56:49,Restaurant
2392,C2079,14.63,2023-06-06 08:56:59,Restaurant
4363,C5896,41.11,2023-06-06 08:57:19,Electronics
7712,C6548,33.62,2023-06-06 08:58:46,Entertainment
2884,C1436,53.32,2023-06-06 08:59:36,Electronics
2193,C6793,49.29,2023-06-06 09:00:04,Entertainment
9018,C6564,33.25,2023-06-06 09:00:15,Retail
6074,C8796,80.03,2023-06-06 09:02:22,Grocery
6034,C3832,57.6,2023-06-06 09:02:28,Restaurant
1418,C6344,54.55,2023-06-06 09:02:34,Grocery
2012,C3165,75.62,2023-06-06 09:06:59,Entertainment
1504,C3267,10.0,2023-06-06 09:07:21,Entertainment
5155,C6379,76.81,2023-06-06 09:07:53,Electronics
8587,C1383,64.76,2023-06-06 09:11:41,Retail
8534,C1487,62.07,2023-06-06 09:12:40,Entertainment
2875,C9025,52.64,2023-06-06 09:12:43,Grocery
2115,C6869,64.64,2023-06-06 09:14:44,Retail
9041,C3091,52.3,2023-06-06 09:15:22,Entertainment
2764,C5873,91.19,2023-06-06 09:15:48,Restaurant
2514,C9991,74.04,2023-06-06 09:16:28,Restaurant
7432,C1901,40.63,2023-06-06 09:20:51,Retail
7991,C7025,70.23,2023-06-06 09:20:56,Entertainment
2150,C3430,54.39,2023-06-06 09:21:45,Retail
7473,C2410,72.64,2023-06-06 09:22:53,Restaurant
7682,C7304,75.2,2023-06-06 09:23:33,Entertainment
2124,C9619,55.37,2023-06-06 09:23:39,Entertainment
5639,C3373,79.95,2023-06-06 09:25:45,Electronics
4367,C9226,86.7,2023-06-06 09:25:58,Entertainment
3194,C7821,46.16,2023-06-06 09:26:01,Grocery
9275,C7843,31.06,2023-06-06 09:26:05,Grocery
5844,C3742,35.44,2023-06-06 09:27:17,Grocery
1852,C2858,24.86,2023-06-06 09:27:25,Grocery
5264,C4768,29.02,2023-06-06 09:28:42,Electronics
4563,C3999,55.44,2023-06-06 09:29:11,Retail
1087,C3340,92.07,2023-06-06 09:29:47,Retail
7263,C6454,113.39,2023-06-06 09:30:42,Retail
7240,C7662,95.35,2023-06-06 09:31:13,Retail
9774,C9520,55.02,2023-06-06 09:34:28,Grocery
9283,C6006,55.79,2023-06-06 09:36:30,Entertainment
9976,C6545,15.48,2023-06-06 09:39:09,Grocery
8250,C3916,99.71,2023-06-06 09:39:14,Entertainment
7871,C7997,5985.93,2023-06-06 09:41:15,Electronics
7577,C9717,62.05,2023-06-06 09:41:31,Entertainment
3149,C3541,24.66,2023-06-06 09:42:16,Retail
7609,C1308,1000.0,2023-06-06 09:42:24,Grocery
9062,C7915,43.16,2023-06-06 09:42:46,Grocery
8085,C2922,59.9,2023-06-06 09:43:53,Restaurant
6370,C9153,61.03,2023-06-06 09:46:03,Retail
3278,C9005,103.74,2023-06-06 09:46:48,Entertainment
3880,C5693,67.37,2023-06-06 09:49:33,Restaurant
3139,C5888,39.86,2023-06-06 09:49:38,Entertainment
6040,C2285,26.3,2023-06-06 09:53:19,Electronics
3519,C7853,22.61,2023-06-06 09:53:35,Retail
1427,C7653,9486.72,2023-06-06 09:54:34,Electronics
6146,C5185,144.43,2023-06-06 09:54:54,Restaurant
6217,C9869,35.47,2023-06-06 09:55:14,Restaurant
10199,C4115,133.73,2023-06-06 09:55:51,Restaurant
6632,C8426,93.26,2023-06-06 09:57:06,Retail
6272,C4323,89.84,2023-06-06 09:59:21,Entertainment
2018,C3695,37.66,2023-06-06 09:59:39,Retail
6865,C8775,46.79,2023-06-06 09:59:54,Electronics
2420,C4509,95.86,2023-06-06 10:02:36,Grocery
3574,C6620,71.34,2023-06-06 10:03:29,Restaurant
6203,C7262,59.2,2023-06-06 10:05:57,Electronics
2244,C5458,75.96,2023-06-06 10:06:18,Electronics
5486,C5224,30.96,2023-06-06 10:06:35,Retail
3185,C1998,74.7,2023-06-06 10:07:39,Retail
3603,C6993,64.73,2023-06-06 10:08:29,Restaurant
9913,C5480,34.35,2023-06-06 10:08:32,Grocery
3831,C3293,44.05,2023-06-06 10:08:37,Electronics
10381,C6751,68.47,2023-06-06 10:09:27,Grocery
10904,C1699,43.73,2023-06-06 10:11:50,Grocery
4577,C8709,78.38,2023-06-06 10:12:23,Entertainment
3448,C5933,62.57,2023-06-06 10:14:02,Retail
3187,C7999,1000.0,2023-06-06 10:15:19,Entertainment
5447,C7642,67.43,2023-06-06 10:19:34,Electronics
6854,C1860,90.51,2023-06-06 10:19:35,Electronics
2858,C3245,80.0,2023-06-06 10:19:53,Grocery
6996,C6571,60.31,2023-06-06 10:21:15,Grocery
4707,C5839,77.04,2023-06-06 10:21:27,Electronics
8996,C3089,50.35,2023-06-06 10:22:21,Restaurant
6674,C8584,72.77,2023-06-06 10:22:37,Restaurant
8841,C5609,71.34,2023-06-06 10:23:10,Restaurant
10107,C2270,34.85,2023-06-06 10:23:32,Electronics
3628,C7116,43.67,2023-06-06 10:26:01,Entertainment
5702,C9987,64.16,2023-06-06 10:26:28,Restaurant
7657,C8203,57.93,2023-06-06 10:26:55,Restaurant
9177,C9609,35.64,2023-06-06 10:27:00,Entertainment
7035,C9570,16.72,2023-06-06 10:27:06,Entertainment
10698,C2804,72.4,2023-06-06 10:27:09,Retail
2694,C4292,64.53,2023-06-06 10:29:25,Electronics
6424,C9595,60.85,2023-06-06 10:32:27,Entertainment
1897,C8749,64.51,2023-06-06 10:32:34,Electronics
3035,C7284,10.0,2023-06-06 10:33:09,Grocery
5140,C5107,64.63,2023-06-06 10:35:20,Entertainment
10692,C1046,99.55,2023-06-06 10:36:12,Electronics
8116,C8506,62.33,2023-06-06 10:36:30,Grocery
9697,C2316,85.5,2023-06-06 10:37:11,Grocery
9332,C7039,58.61,2023-06-06 10:38:14,Restaurant
10724,C3406,57.54,2023-06-06 10:38:23,Grocery
8095,C5361,69.04,2023-06-06 10:38:40,Restaurant
10952,C6922,68.31,2023-06-06 10:39:04,Electronics
10412,C4903,116.35,2023-06-06 10:40:43,Restaurant
3873,C1225,124.74,2023-06-06 10:42:47,Retail
4911,C4560,20.06,2023-06-06 10:43:51,Electronics
4832,C9996,58.56,2023-06-06 10:45:45,Restaurant
7495,C1691,29.35,2023-06-06 10:46:39,Grocery
10433,C1717,58.74,2023-06-06 10:47:01,Electronics
6551,C1067,0.27,2023-06-06 10:47:05,Electronics
8140,C5956,124.97,2023-06-06 10:47:13,Grocery
2538,C4941,74.7,2023-06-06 10:50:42,Restaurant
3113,C2130,5992.6,2023-06-06 10:51:39,Grocery
7481,C7156,46.41,2023-06-06 10:53:30,Electronics
6589,C3806,56.32,2023-06-06 10:54:03,Grocery
3689,C1528,58.31,2023-06-06 10:54:23,Retail
7198,C8513,11.58,2023-06-06 10:55:01,Retail
7430,C2515,82.23,2023-06-06 10:55:34,Entertainment
4454,C3222,66.93,2023-06-06 10:59:58,Electronics
9849,C6349,67.69,2023-06-06 11:01:15,Grocery
6617,C8672,76.83,2023-06-06 11:04:35,Grocery
5856,C3583,56.24,2023-06-06 11:05:50,Retail
9303,C7400,44.99,2023-06-06 11:05:57,Entertainment
4806,C9055,90.72,2023-06-06 11:06:08,Entertainment
2333,C2234,10.0,2023-06-06 11:06:10,Restaurant
10607,C4675,83.92,2023-06-06 11:07:14,Electronics
8510,C1107,50.21,2023-06-06 11:08:15,Electronics
4902,C5819,33.39,2023-06-06 11:11:38,Retail
9876,C4082,1.27,2023-06-06 11:12:04,Electronics
4860,C3689,60.49,2023-06-06 11:13:03,Grocery
5129,C4617,1.34,2023-06-06 11:13:06,Retail
9173,C8606,78.11,2023-06-06 11:15:42,Entertainment
4197,C3137,69.17,2023-06-06 11:16:16,Entertainment
10948,C6245,73.79,2023-06-06 11:17:47,Grocery
6891,C9518,60.04,2023-06-06 11:18:31,Electronics
5391,C6024,29.19,2023-06-06 11:20:06,Electronics
3640,C3733,1000.0,2023-06-06 11:20:43,Retail
2247,C8957,43.55,2023-06-06 11:22:15,Grocery
1106,C2040,85.06,2023-06-06 11:23:09,Electronics
7980,C7139,0.94,2023-06-06 11:23:12,Retail
6906,C4594,89.54,2023-06-06 11:25:23,Restaurant
1374,C1387,65.06,2023-06-06 11:27:30,Retail
10791,C5623,56.23,2023-06-06 11:28:41,Electronics
3509,C5139,46.43,2023-06-06 11:28:44,Entertainment
8199,C3425,20.88,2023-06-06 11:29:13,Restaurant
1464,C3417,66.76,2023-06-06 11:30:18,Electronics
2819,C5609,2803.1,2023-06-06 11:30:25,Grocery
1563,C7906,29.38,2023-06-06 11:30:33,Entertainment
1656,C9041,62.5,2023-06-06 11:33:38,Electronics
4815,C7607,87.82,2023-06-06 11:35:19,Retail
2755,C7825,88.19,2023-06-06 11:35:59,Electronics
7459,C6651,10.0,2023-06-06 11:36:01,Entertainment
2315,C6456,74.38,2023-06-06 11:37:07,Entertainment
8235,C1718,70.91,2023-06-06 11:37:51,Grocery
6379,C7719,71.7,2023-06-06 11:40:54,Grocery
7337,C9870,45.22,2023-06-06 11:41:01,Retail
10190,C9334,28.43,2023-06-06 11:41:37,Retail
3843,C1439,130.61,2023-06-06 11:42:32,Retail
10660,C3370,44.06,2023-06-06 11:44:19,Entertainment
7918,C7649,46.12,2023-06-06 11:45:08,Grocery
2876,C5911,0.42,2023-06-06 11:45:34,Electronics
5093,C5937,73.27,2023-06-06 11:46:24,Restaurant
3684,C4580,40.95,2023-06-06 11:48:24,Grocery
5661,C4012,61.82,2023-06-06 11:49:17,Restaurant
1139,C1319,10.0,2023-06-06 11:52:57,Retail
4431,C2609,45.06,2023-06-06 11:55:14,Retail
1767,C5352,39.08,2023-06-06 11:55:57,Retail
1225,C2528,63.45,2023-06-06 11:56:21,Entertainment
9955,C8904,44.68,2023-06-06 12:00:06,Entertainment
8365,C2833,53.36,2023-06-06 12:00:21,Entertainment
1033,C2519,71.43,2023-06-06 12:00:23,Entertainment
2665,C9482,43.32,2023-06-06 12:01:32,Electronics
6225,C3589,58.97,2023-06-06 12:02:18,Grocery
5810,C5097,54.15,2023-06-06 12:08:27,Electronics
6542,C2609,78.59,2023-06-06 12:10:25,Grocery
8009,C5929,5806.55,2023-06-06 12:10:41,Restaurant
9808,C6278,0.94,2023-06-06 12:10:49,Restaurant
5352,C7971,59.5,2023-06-06 12:13:03,Electronics
10306,C9119,69.82,2023-06-06 12:13:11,Retail
4698,C2741,38.83,2023-06-06 12:14:36,Restaurant
1841,C8178,52.43,2023-06-06 12:15:11,Electronics
9246,C5496,60.56,2023-06-06 12:16:07,Restaurant
5813,C2998,13.25,2023-06-06 12:16:24,Grocery
4086,C3290,83.57,2023-06-06 12:16:34,Electronics
2407,C6072,42.33,2023-06-06 12:18:34,Entertainment
1777,C5982,55.57,2023-06-06 12:19:02,Retail
9145,C7196,85.38,2023-06-06 12:20:12,Entertainment
7100,C3079,72.94,2023-06-06 12:20:59,Retail
2522,C1782,73.26,2023-06-06 12:21:23,Entertainment
10215,C9416,60.26,2023-06-06 12:21:36,Grocery
9253,C5617,72.62,2023-06-06 12:24:19,Grocery
8955,C7420,86.34,2023-06-06 12:25:46,Restaurant
2578,C1717,59.14,2023-06-06 12:26:01,Entertainment
4256,C1788,70.79,2023-06-06 12:27:17,Restaurant
1248,C9883,89.88,2023-06-06 12:27:25,Retail
4193,C8831,82.47,2023-06-06 12:28:30,Grocery
9267,C9451,124.33,2023-06-06 12:31:55,Retail
6779,C9624,54.71,2023-06-06 12:31:59,Restaurant
8647,C9020,46.11,2023-06-06 12:32:51,Restaurant
5537,C9374,55.6,2023-06-06 12:35:09,Electronics
4024,C2391,0.01,2023-06-06 12:37:42,Retail
7575,C4087,22.8,2023-06-06 12:38:00,Grocery
1567,C1317,91.94,2023-06-06 12:38:22,Restaurant
4972,C3906,86.27,2023-06-06 12:40:25,Restaurant
3884,C7590,37.24,2023-06-06 12:40:33,Entertainment
8763,C9876,51.16,2023-06-06 12:40:37,Electronics
4727,C4787,111.41,2023-06-06 12:43:48,Retail
2655,C9674,66.01,2023-06-06 12:44:09,Electronics
8000,C6945,48.88,2023-06-06 12:44:39,Grocery
4218,C8982,46.29,2023-06-06 12:45:16,Entertainment
6822,C3171,0.75,2023-06-06 12:45:18,Retail
8334,C8454,20.58,2023-06-06 12:46:08,Grocery
2252,C9394,48.27,2023-06-06 12:48:22,Entertainment
9515,C1719,63.48,2023-06-06 12:48:39,Entertainment
9310,C6387,44.86,2023-06-06 12:49:58,Entertainment
7296,C6778,48.09,2023-06-06 12:50:01,Retail
10371,C8851,59.69,2023-06-06 12:51:16,Retail
2323,C6724,12.3,2023-06-06 12:51:26,Entertainment
8928,C4143,52.89,2023-06-06 12:51:29,Entertainment
10072,C3321,109.79,2023-06-06 12:53:02,Electronics
2270,C5186,38.49,2023-06-06 12:54:16,Entertainment
1350,C7658,54.99,2023-06-06 12:55:04,Restaurant
4098,C1357,10.0,2023-06-06 12:56:44,Retail
7463,C2435,35.71,2023-06-06 12:57:11,Grocery
6673,C2873,43.84,2023-06-06 12:57:39,Restaurant
6650,C2162,43.58,2023-06-06 12:58:15,Entertainment
4258,C8179,80.7,2023-06-06 12:58:23,Retail
10345,C2688,62.45,2023-06-06 12:59:06,Retail
10263,C3518,10.0,2023-06-06 13:00:52,Entertainment
1608,C9289,51.8,2023-06-06 13:01:00,Entertainment
1909,C9617,61.99,2023-06-06 13:01:20,Electronics
5940,C4616,75.55,2023-06-06 13:03:19,Retail
4151,C3946,67.85,2023-06-06 13:04:09,Entertainment
7859,C5344,28.24,2023-06-06 13:05:30,Restaurant
9033,C7897,125.95,2023-06-06 13:06:46,Retail
6207,C4938,57.98,2023-06-06 13:08:12,Entertainment
6775,C2854,95.72,2023-06-06 13:08:48,Restaurant
3773,C3161,29.11,2023-06-06 13:09:47,Entertainment
4131,C2437,60.45,2023-06-06 13:10:54,Electronics
6783,C2281,101.86,2023-06-06 13:12:47,Electronics
7619,C2948,43.03,2023-06-06 13:13:56,Restaurant
8642,C7468,61.31,2023-06-06 13:15:20,Electronics
10314,C2767,45.34,2023-06-06 13:17:44,Retail
1509,C4505,65.97,2023-06-06 13:18:48,Entertainment
6527,C4311,51.1,2023-06-06 13:20:52,Entertainment
8985,C2194,6192.91,2023-06-06 13:22:48,Retail
6283,C1685,40.75,2023-06-06 13:24:00,Retail
1071,C5422,55.23,2023-06-06 13:24:56,Restaurant
5870,C6690,84.23,2023-06-06 13:25:10,Retail
2200,C9313,72.44,2023-06-06 13:25:37,Electronics
2221,C3972,53.77,2023-06-06 13:26:03,Electronics
1905,C6439,96.95,2023-06-06 13:26:26,Entertainment
7912,C7757,20.94,2023-06-06 13:32:31,Retail
1417,C7691,80.32,2023-06-06 13:34:03,Electronics
10630,C1710,90.89,2023-06-06 13:35:31,Restaurant
3765,C1266,80.44,2023-06-06 13:35:47,Retail
1800,C3973,44.36,2023-06-06 13:38:25,Retail
1115,C5371,103.14,2023-06-06 13:43:48,Electronics
2758,C9938,72.3,2023-06-06 13:44:48,Entertainment
10900,C7769,88.43,2023-06-06 13:45:25,Retail
5849,C1146,83.98,2023-06-06 13:45:50,Electronics
1774,C8195,67.02,2023-06-06 13:46:25,Electronics
9768,C1685,42.51,2023-06-06 13:48:51,Retail
3517,C9755,23.08,2023-06-06 13:49:39,Entertainment
2050,C7689,7395.5,2023-06-06 13:52:09,Restaurant
8833,C1985,26.24,2023-06-06 13:53:03,Electronics
2842,C5582,58.45,2023-06-06 13:53:40,Grocery
4446,C7126,81.8,2023-06-06 13:53:43,Entertainment
8373,C8139,100.26,2023-06-06 13:54:03,Entertainment
7837,C6185,66.24,2023-06-06 13:55:35,Grocery
1461,C9099,108.59,2023-06-06 13:56:18,Restaurant
4063,C2481,53.13,2023-06-06 13:57:00,Retail
9469,C4305,7425.08,2023-06-06 13:57:10,Entertainment
9767,C1118,2083.51,2023-06-06 13:58:45,Electronics
4872,C4122,99.4,2023-06-06 13:58:53,Entertainment
4670,C1796,88.21,2023-06-06 13:59:45,Entertainment
1819,C6153,72.95,2023-06-06 14:00:31,Grocery
9468,C7183,49.56,2023-06-06 14:01:00,Entertainment
7065,C7586,22.2,2023-06-06 14:01:24,Grocery
9194,C3575,49.48,2023-06-06 14:01:58,Restaurant
9156,C5049,64.14,2023-06-06 14:02:58,Electronics
6529,C8270,37.56,2023-06-06 14:03:42,Entertainment
3491,C5592,93.35,2023-06-06 14:04:20,Electronics
6798,C8687,36.47,2023-06-06 14:05:01,Electronics
7808,C2594,89.32,2023-06-06 14:06:21,Restaurant
2401,C3317,84.57,2023-06-06 14:08:42,Retail
1984,C5847,22.94,2023-06-06 14:11:02,Retail
3537,C4637,103.45,2023-06-06 14:11:47,Electronics
3790,C1017,36.95,2023-06-06 14:11:50,Entertainment
9840,C4946,71.01,2023-06-06 14:12:41,Restaurant
10394,C5590,34.31,2023-06-06 14:13:59,Entertainment
4603,C1950,56.51,2023-06-06 14:14:06,Grocery
9459,C1782,22.59,2023-06-06 14:14:33,Electronics
8851,C5578,10.0,2023-06-06 14:15:06,Entertainment
9990,C8596,77.97,2023-06-06 14:16:34,Entertainment
1306,C5333,63.97,2023-06-06 14:17:00,Grocery
9869,C5244,75.57,2023-06-06 14:18:13,Retail
2309,C9584,89.0,2023-06-06 14:19:34,Retail
2995,C1613,55.39,2023-06-06 14:23:56,Grocery
1013,C2535,94.98,2023-06-06 14:26:26,Grocery
7534,C6855,32.34,2023-06-06 14:27:49,Grocery
9212,C8086,58.42,2023-06-06 14:28:47,Retail
8736,C2970,10.79,2023-06-06 14:28:54,Entertainment
6491,C5904,46.76,2023-06-06 14:30:18,Entertainment
7423,C2914,48.62,2023-06-06 14:30:23,Entertainment
2445,C4891,75.06,2023-06-06 14:30:58,Restaurant
7537,C5467,112.4,2023-06-06 14:31:00,Entertainment
9488,C9396,38.48,2023-06-06 14:31:10,Grocery
1256,C3579,13.55,2023-06-06 14:34:11,Electronics
8452,C2653,26.06,2023-06-06 14:34:25,Entertainment
3686,C2677,67.27,2023-06-06 14:36:02,Grocery
6304,C5770,31.22,2023-06-06 14:37:03,Entertainment
7041,C1604,0.23,2023-06-06 14:37:39,Entertainment
10257,C8058,67.75,2023-06-06 14:39:12,Electronics
6425,C4438,85.18,2023-06-06 14:39:17,Grocery
1953,C3868,68.38,2023-06-06 14:43:18,Restaurant
9290,C7974,46.39,2023-06-06 14:43:44,Retail
9723,C2144,0.37,2023-06-06 14:45:30,Retail
3772,C4314,81.38,2023-06-06 14:46:18,Entertainment
3018,C5833,49.91,2023-06-06 14:46:46,Grocery
8387,C8947,66.29,2023-06-06 14:46:51,Grocery
10974,C5250,90.7,2023-06-06 14:47:43,Entertainment
10731,C7823,24.44,2023-06-06 14:51:18,Grocery
4743,C1158,47.66,2023-06-06 14:51:58,Restaurant
9587,C9055,72.63,2023-06-06 14:54:01,Electronics
2239,C1861,74.6,2023-06-06 14:54:29,Restaurant
1290,C5345,101.39,2023-06-06 14:54:42,Restaurant
6782,C9469,32.82,2023-06-06 14:55:41,Retail
10094,C2156,50.61,2023-06-06 14:56:53,Entertainment
5616,C6483,49.53,2023-06-06 15:01:24,Grocery
2782,C9437,22.03,2023-06-06 15:01:24,Entertainment
6362,C3960,74.59,2023-06-06 15:01:59,Electronics
10593,C9905,72.3,2023-06-06 15:02:02,Restaurant
8179,C4095,21.08,2023-06-06 15:06:21,Retail
7247,C1260,38.26,2023-06-06 15:06:24,Grocery
8132,C4847,94.61,2023-06-06 15:06:59,Entertainment
10737,C5907,64.83,2023-06-06 15:12:23,Electronics
2722,C8088,105.85,2023-06-06 15:12:51,Electronics
1680,C2958,39.77,2023-06-06 15:13:10,Electronics
6325,C7775,59.09,2023-06-06 15:13:50,Restaurant
2044,C1410,7145.71,2023-06-06 15:15:17,Entertainment
2227,C2503,72.19,2023-06-06 15:15:37,Electronics
6690,C1003,67.99,2023-06-06 15:18:37,Restaurant
8197,C9077,72.72,2023-06-06 15:19:06,Restaurant
6878,C9704,52.85,2023-06-06 15:19:39,Electronics
10129,C3023,40.41,2023-06-06 15:20:13,Grocery
1325,C6464,50.49,2023-06-06 15:20:48,Grocery
4876,C1761,1362.03,2023-06-06 15:20:52,Electronics
7209,C9548,66.53,2023-06-06 15:21:35,Electronics
4097,C2228,72.64,2023-06-06 15:23:15,Grocery
3263,C4625,45.32,2023-06-06 15:24:14,Grocery
1316,C9280,72.32,2023-06-06 15:24:30,Entertainment
6634,C1495,86.35,2023-06-06 15:24:44,Grocery
8775,C6329,36.81,2023-06-06 15:26:35,Electronics
5716,C2467,54.48,2023-06-06 15:27:38,Grocery
3497,C3947,56.65,2023-06-06 15:27:48,Electronics
4836,C9328,51.08,2023-06-06 15:28:56,Grocery
1566,C8705,24.4,2023-06-06 15:31:50,Restaurant
10902,C8374,65.27,2023-06-06 15:31:55,Grocery
8087,C9615,77.05,2023-06-06 15:32:01,Restaurant
3710,C6302,41.49,2023-06-06 15:33:16,Restaurant
4145,C8940,63.75,2023-06-06 15:35:08,Restaurant
3174,C4836,0.85,2023-06-06 15:35:49,Entertainment
2893,C3421,39.52,2023-06-06 15:38:06,Entertainment
1487,C8373,46.51,2023-06-06 15:38:14,Entertainment
8795,C9264,51.06,2023-06-06 15:38:17,Retail
2592,C1783,58.24,2023-06-06 15:38:18,Entertainment
4882,C9172,58.78,2023-06-06 15:40:09,Entertainment
7066,C6312,60.37,2023-06-06 15:40:27,Restaurant
9583,C4007,35.04,2023-06-06 15:41:32,Entertainment
7056,C2047,87.93,2023-06-06 15:41:57,Grocery
3616,C6766,51.2,2023-06-06 15:42:32,Electronics
1911,C1251,94.5,2023-06-06 15:43:05,Grocery
5332,C9706,10.0,2023-06-06 15:44:37,Entertainment
10480,C4609,41.23,2023-06-06 15:44:55,Retail
9628,C1324,68.6,2023-06-06 15:45:17,Entertainment
10779,C1895,47.8,2023-06-06 15:46:30,Electronics
4787,C4669,120.12,2023-06-06 15:46:59,Electronics
10626,C6467,52.45,2023-06-06 15:47:03,Entertainment
1498,C4841,101.67,2023-06-06 15:47:06,Grocery
9094,C4018,50.61,2023-06-06 15:47:34,Restaurant
8379,C3427,71.66,2023-06-06 15:48:15,Retail
4645,C9524,31.77,2023-06-06 15:50:15,Electronics
8572,C1605,77.35,2023-06-06 15:50:30,Entertainment
4275,C1328,57.09,2023-06-06 15:50:39,Grocery
3623,C2931,60.31,2023-06-06 15:50:46,Restaurant
9354,C6084,77.04,2023-06-06 15:50:56,Grocery
